id,Weekly_Sales
365429,1636.3312999999994
365430,1059.6725
365431,10628.088499999994
365432,16998.427400000015
365433,16428.010000000006
365434,9855.1201
365435,16759.313099999974
365436,69093.05070000005
365437,8167.382000000007
365438,55337.7347
365439,54850.612599999964
365440,17309.159599999984
365441,41570.64610000002
365442,701.4282
365443,24519.368900000016
365444,28106.584299999988
365445,3324.0380000000005
365446,4100.2084
365447,12348.027499999998
365448,440.82140000000015
365449,54652.91030000004
365450,114.50629999999994
365451,1216.1453000000004
365452,7727.5546
365453,35289.95799999998
365454,28826.068600000002
365455,378.5096
365456,21535.851699999985
365457,3475.7856000000015
365458,26305.924499999994
365459,17337.4659
365460,1634.5994999999987
365461,26503.404799999986
365462,28645.151300000016
365463,4251.4561
365464,1908.022399999999
365465,52.35930000000003
365466,9370.643799999994
365467,16426.8823
365468,5446.331399999998
365469,18327.654000000002
365470,1797.3027000000004
365471,15783.289000000006
365472,29.823300000000003
365473,11506.283499999992
365474,1948.0240000000003
365475,11980.336199999998
365476,15718.917100000006
365477,16396.12900000001
365478,14990.013000000004
365479,48359.56790000001
365480,9868.679799999994
365481,5591.665199999997
365482,3126.1110000000003
365483,7997.584100000006
365484,35677.92580000002
365485,25722.524899999997
365486,4025.7130000000016
365487,25004.59310000001
365488,912.1611999999998
365489,5590.5936999999985
365490,15110.990800000003
365491,2608.9854000000005
365492,113.84779999999999
365493,9565.814999999997
365494,36.71289999999997
365495,2949.474199999999
365496,3934.5398999999998
365497,59536.464900000065
365498,6642.214299999995
365499,48287.5263
365500,399.3972999999998
365501,6108.0936
365502,24087.22790000001
365503,4744.946400000004
365504,17195.086500000005
365505,6781.0019
365506,1020.4629000000001
365507,6710.336000000005
365508,15916.01320000001
365509,1720.473799999999
365510,12095.5342
365511,1383.1847999999995
365512,67.6474
365513,61.71109999999999
365514,44724.002800000024
365515,7242.466999999992
365516,11804.77720000001
365517,1232.3760000000004
365518,361.91890000000024
365519,10773.614100000004
365520,519.7669
365521,6934.116600000003
365522,9471.473700000002
365523,5868.230899999996
365524,277.18639999999994
365525,15774.688700000017
365526,17962.0915
365527,679.7363999999999
365528,66670.9738
365529,9203.566400000003
365530,33714.77069999999
365531,6550.788899999997
365532,243.08809999999983
365533,38472.920099999996
365534,1524.3146999999994
365535,12371.627699999994
365536,5592.962900000001
365537,5422.857600000001
365538,3558.0310999999997
365539,2575.0618000000018
365540,3161.2975
365541,262.2985000000002
365542,8017.2321000000065
365543,5039.686299999998
365544,6405.841400000004
365545,13236.502299999991
365546,50583.798100000036
365547,2193.3626
365548,5743.994699999999
365549,20668.072300000003
365550,4077.9092000000037
365551,43913.066099999945
365552,5485.253600000002
365553,2081.1553999999987
365554,1221.731200000001
365555,15965.678999999987
365556,65369.33340000003
365557,28665.934499999992
365558,161.35720000000003
365559,16083.839599999998
365560,28.11290000000002
365561,25932.75200000001
365562,41.06780000000001
365563,2943.596800000001
365564,13841.683700000001
365565,10140.828299999996
365566,2461.3993000000005
365567,13879.247299999999
365568,4754.728099999997
365569,28881.576899999975
365570,14043.334999999994
365571,18363.6336
365572,34636.07530000002
365573,11415.583500000002
365574,10200.024099999995
365575,43080.2659
365576,71.63050000000003
365577,31995.455400000006
365578,3145.5917000000018
365579,1905.6288999999995
365580,8697.674400000009
365581,11423.522499999994
365582,14821.707599999996
365583,4192.181899999997
365584,36564.745
365585,11501.692000000003
365586,4437.1049
365587,2162.665600000002
365588,10100.035599999997
365589,16061.355400000008
365590,925.0087999999997
365591,3418.6986999999995
365592,147.40060000000003
365593,3443.211099999997
365594,11063.859400000005
365595,11738.715700000015
365596,48792.27630000002
365597,5325.503800000001
365598,10096.490299999998
365599,4075.6713000000036
365600,6054.619899999996
365601,757.6856999999999
365602,65.0314
365603,3547.4599999999996
365604,3989.463900000001
365605,37719.65850000003
365606,24.553100000000008
365607,4585.186699999998
365608,14312.529599999998
365609,16140.602799999993
365610,4801.578199999996
365611,30.254300000000015
365612,13566.978599999995
365613,3416.5950000000007
365614,3876.1498000000006
365615,748.5916000000008
365616,39793.07980000003
365617,206.32590000000005
365618,24049.534500000023
365619,29269.976300000028
365620,27594.368699999988
365621,1304.4117999999999
365622,2514.978900000001
365623,11995.904800000008
365624,23.414900000000017
365625,5316.374099999997
365626,9548.8423
365627,13.419300000000016
365628,135.5890000000001
365629,2685.6886999999992
365630,3026.671200000001
365631,6586.260000000001
365632,3936.884399999998
365633,18.301599999999986
365634,13582.382299999988
365635,790.6746999999997
365636,3555.255699999997
365637,3458.056400000003
365638,19631.05839999999
365639,2872.0961999999995
365640,30154.18039999999
365641,10170.544099999992
365642,21.921799999999998
365643,5105.545399999999
365644,204.3641
365645,7514.669499999996
365646,1747.6387
365647,19921.431300000007
365648,18323.129800000002
365649,4605.854800000004
365650,33741.73489999997
365651,10835.9573
365652,20847.9466
365653,8945.738599999993
365654,37227.25680000001
365655,28092.497500000012
365656,10066.605900000002
365657,5545.0234
365658,11683.680799999991
365659,20872.998299999992
365660,1800.7352000000005
365661,39.78579999999997
365662,5783.901599999999
365663,1475.5525
365664,40457.04770000002
365665,42.6734
365666,43569.0067
365667,1201.4182
365668,18846.176099999986
365669,3626.4331000000006
365670,6880.028399999994
365671,11423.703499999998
365672,37.63590000000005
365673,5220.0324999999975
365674,8575.890999999996
365675,28196.540799999988
365676,28689.44399999998
365677,507.57450000000017
365678,46012.54169999997
365679,3491.8868000000016
365680,707.3744000000002
365681,22053.529499999993
365682,7030.950299999993
365683,16939.0041
365684,575.4319000000002
365685,12216.461599999995
365686,5337.9011
365687,6313.1703000000025
365688,2790.2481000000007
365689,38909.54780000001
365690,889.7545000000001
365691,4172.337599999998
365692,25778.5941
365693,57911.07959999997
365694,2480.776099999999
365695,2864.1860999999994
365696,6487.052199999996
365697,51346.60559999998
365698,25419.288099999983
365699,49886.165599999986
365700,12858.349900000016
365701,24.461900000000004
365702,20554.606100000015
365703,31.45390000000001
365704,8672.344899999998
365705,9467.346499999992
365706,59115.88739999998
365707,649.7562999999999
365708,2901.347899999999
365709,3433.078500000002
365710,12843.090699999999
365711,1166.4016000000004
365712,11333.065599999987
365713,2965.706399999999
365714,66732.39139999995
365715,8723.583499999999
365716,59.35330000000002
365717,58217.36049999999
365718,42868.7758
365719,36534.9696
365720,4055.042700000003
365721,32936.12590000003
365722,9592.670299999992
365723,14.043000000000008
365724,148.60569999999987
365725,3895.1817000000033
365726,16149.93269999999
365727,62.250299999999996
365728,13117.3712
365729,985.5764000000006
365730,1884.2062000000014
365731,7935.813499999998
365732,53823.238899999975
365733,3033.2041999999997
365734,5255.899000000002
365735,7387.8112
365736,26550.34000000001
365737,2524.3744999999994
365738,120.83539999999999
365739,1627.115000000001
365740,49234.12139999999
365741,10555.874099999997
365742,1213.4510000000007
365743,27324.10880000004
365744,19868.131100000002
365745,4300.295399999999
365746,11626.111800000002
365747,28151.115700000002
365748,16147.065200000005
365749,4934.441600000001
365750,2860.5355999999983
365751,1470.1584999999977
365752,878.0780999999995
365753,34765.157
365754,27876.626699999993
365755,26926.556699999994
365756,2911.7906
365757,5260.096000000006
365758,2672.1862999999994
365759,5559.439199999998
365760,18351.888100000007
365761,17297.5951
365762,118.42820000000002
365763,1639.6317999999997
365764,27094.13549999999
365765,3451.5825
365766,15421.794299999998
365767,24080.01349999998
365768,5063.984600000002
365769,6591.609099999999
365770,227.62410000000017
365771,2855.334900000001
365772,3005.4718000000007
365773,114.79380000000012
365774,24377.466300000004
365775,184.3288
365776,224.2464
365777,4143.199899999998
365778,70.27090000000004
365779,24893.991499999993
365780,14839.019899999996
365781,4748.928899999999
365782,1807.4026000000003
365783,15279.2207
365784,34857.6463
365785,17759.39869999999
365786,8975.9141
365787,300.6499999999998
365788,7127.929400000001
365789,2970.358400000001
365790,3768.7663000000016
365791,5279.235499999998
365792,5667.280300000002
365793,2230.1209999999996
365794,12628.646299999999
365795,61.76269999999999
365796,46834.34609999997
365797,6348.012799999996
365798,1609.4994
365799,48653.353099999986
365800,106.72119999999997
365801,15945.53350000002
365802,23636.976900000012
365803,7649.221000000004
365804,3812.7195999999985
365805,3404.4673
365806,6516.6686
365807,20757.435000000005
365808,29824.370300000002
365809,14347.057799999991
365810,330.7962999999997
365811,8954.161399999997
365812,14771.889300000006
365813,3349.1898999999994
365814,65416.09059999997
365815,5845.133199999999
365816,9582.843399999994
365817,14376.73449999999
365818,20985.9327
365819,1501.7035999999998
365820,14658.241200000011
365821,20865.9508
365822,1500.6773999999998
365823,9244.60600000001
365824,15738.973199999997
365825,22762.759000000005
365826,57.4425
365827,1181.5584000000001
365828,6402.490599999997
365829,6364.411899999999
365830,4910.292200000002
365831,8663.672799999995
365832,8206.424
365833,41656.139900000024
365834,26177.51049999998
365835,33573.94329999999
365836,44625.147900000025
365837,30.90099999999997
365838,4464.140200000005
365839,6781.9276
365840,684.5070999999999
365841,4933.4995999999965
365842,3861.6450000000023
365843,11383.298399999998
365844,3731.972700000001
365845,825.3145
365846,1951.7135999999996
365847,27250.30720000002
365848,64843.39040000001
365849,1057.5722999999996
365850,642.5227999999998
365851,29267.28649999999
365852,19037.589999999997
365853,35604.24139999999
365854,8403.064300000007
365855,12001.110100000005
365856,4745.775700000004
365857,5110.4878
365858,5072.2294999999995
365859,10262.493099999996
365860,10282.9455
365861,6.320000000000002
365862,6222.2093
365863,143.9247999999999
365864,44634.467699999994
365865,14667.40690000001
365866,6837.532799999998
365867,30825.969500000007
365868,17449.628199999992
365869,48303.717299999975
365870,4252.498300000001
365871,599.5357
365872,22110.278699999988
365873,7876.320700000003
365874,736.437
365875,1587.4272999999991
365876,3727.252900000001
365877,174.55460000000014
365878,1615.7118
365879,24.3816
365880,1649.8466000000014
365881,56557.185200000036
365882,3851.7158000000018
365883,6160.376099999999
365884,36237.21679999998
365885,78.31909999999996
365886,19595.736400000013
365887,3937.2592999999997
365888,2662.7133999999996
365889,97.20719999999994
365890,4610.291499999996
365891,4331.0029
365892,16968.264999999996
365893,2984.735899999998
365894,790.1671999999999
365895,22160.54960000001
365896,2930.0199
365897,1147.514400000001
365898,6620.204999999999
365899,5652.963799999999
365900,17074.002099999987
365901,1289.2222000000004
365902,3552.081500000002
365903,16670.652899999986
365904,22220.97770000001
365905,4377.930000000002
365906,86.1965
365907,19112.651300000005
365908,8989.884699999997
365909,2984.7820000000006
365910,8886.875000000002
365911,6577.806500000002
365912,2780.9227999999985
365913,28823.766600000003
365914,29295.46100000004
365915,5417.9056999999975
365916,3027.3546000000015
365917,55.54350000000002
365918,15460.501000000011
365919,4611.198000000002
365920,1765.0159999999994
365921,42854.69839999998
365922,1194.2290000000005
365923,372.24240000000026
365924,832.1996999999999
365925,36322.0762
365926,20447.969499999985
365927,2994.309999999998
365928,16662.847800000003
365929,1452.0788999999993
365930,6294.872399999998
365931,16100.49499999999
365932,28.68620000000004
365933,4142.1408
365934,3506.3487
365935,34788.36709999999
365936,2198.365899999999
365937,4835.3240000000005
365938,86.53970000000001
365939,7034.907099999998
365940,7699.868400000001
365941,8724.095499999989
365942,4527.350499999997
365943,62.13910000000004
365944,16014.917200000007
365945,5892.111399999999
365946,32369.329700000013
365947,61263.50160000001
365948,9172.164200000001
365949,67850.19000000002
365950,3305.7794999999983
365951,6844.452999999998
365952,240.81349999999998
365953,12303.063099999996
365954,17505.0591
365955,43515.3599
365956,10782.878199999992
365957,266.4981
365958,9353.316999999994
365959,46587.12410000003
365960,10518.019100000001
365961,247.3986999999997
365962,17803.561299999998
365963,152.6181000000001
365964,13575.533099999991
365965,51652.68319999999
365966,1689.5943999999997
365967,61128.13409999998
365968,8866.130499999997
365969,21429.040199999992
365970,29360.801899999984
365971,16296.258799999987
365972,5875.317200000007
365973,1024.8734999999997
365974,9985.616000000009
365975,687.0047000000009
365976,12889.019099999992
365977,20056.748399999986
365978,60.181100000000015
365979,34033.305200000024
365980,3742.539999999998
365981,19821.76750000002
365982,4903.581999999999
365983,1351.0368999999994
365984,56.32759999999999
365985,36756.07500000002
365986,185.0552
365987,8202.4602
365988,7649.364399999997
365989,54149.791500000014
365990,3689.2150999999985
365991,150.84320000000008
365992,2859.469099999998
365993,18876.598299999994
365994,1806.1147000000005
365995,9375.682299999993
365996,53407.04800000002
365997,48205.349800000025
365998,2203.061599999999
365999,63691.20809999999
366000,184.61360000000005
366001,14141.328399999997
366002,119.87589999999999
366003,216.78080000000006
366004,18629.3608
366005,18526.057999999994
366006,11110.950899999996
366007,54186.951400000005
366008,2400.0173999999984
366009,2880.0363000000016
366010,16252.63929999999
366011,1441.8038999999997
366012,225.93899999999982
366013,68513.5859
366014,9606.105700000006
366015,19963.623800000005
366016,2782.6595
366017,800.9582000000009
366018,1167.0924999999995
366019,13664.303099999996
366020,14071.812000000004
366021,4739.1785
366022,139.42829999999998
366023,6544.305400000001
366024,5236.395200000003
366025,274.2055000000002
366026,5823.090400000002
366027,22176.46610000001
366028,2154.776799999999
366029,8304.6801
366030,16531.84360000001
366031,4533.375800000002
366032,7041.377099999992
366033,39662.08459999997
366034,18832.300500000016
366035,14784.154799999991
366036,168.4574
366037,2451.9154
366038,65.66699999999993
366039,42.3182
366040,19647.920300000013
366041,31703.347800000025
366042,435.4637999999999
366043,8272.692700000001
366044,19.325400000000005
366045,11673.849699999999
366046,2180.8542
366047,6420.2534000000005
366048,113.03589999999998
366049,59444.60780000001
366050,1519.4879000000012
366051,42386.98459999996
366052,27218.0887
366053,2476.9660999999965
366054,10845.223099999996
366055,6613.531899999996
366056,17027.701900000007
366057,1340.439200000001
366058,52323.717300000004
366059,1420.1425000000006
366060,5099.080200000002
366061,7261.2151
366062,6865.494200000002
366063,25769.11820000001
366064,11569.399500000005
366065,16376.289800000006
366066,5354.694100000002
366067,5037.313499999998
366068,51060.00620000001
366069,11867.8444
366070,4766.141400000004
366071,1492.2384
366072,1236.4034
366073,44643.40340000004
366074,491.47130000000027
366075,221.71560000000017
366076,248.81040000000004
366077,15808.982599999988
366078,14625.4327
366079,4105.230400000001
366080,3340.8603999999987
366081,3653.965800000001
366082,1452.6389999999997
366083,7417.499799999999
366084,1840.4311000000007
366085,360.1441
366086,185.05720000000002
366087,2453.559500000001
366088,20524.150200000007
366089,7.459
366090,18040.130999999998
366091,56.76379999999999
366092,44675.86359999998
366093,25.07830000000003
366094,2941.1895
366095,8131.261999999992
366096,8235.640100000002
366097,10488.219699999994
366098,3304.2906999999973
366099,17649.994699999996
366100,2331.1327
366101,20489.735099999987
366102,22100.850899999994
366103,70.01160000000003
366104,7810.042100000002
366105,26624.375400000004
366106,17090.431500000002
366107,40.454800000000006
366108,39748.80269999999
366109,66364.13469999995
366110,4187.019399999998
366111,9861.836800000001
366112,20020.423799999986
366113,49759.80570000001
366114,77.54910000000002
366115,3529.1071
366116,1456.7415000000005
366117,1969.6437000000003
366118,3322.6175999999996
366119,3202.482
366120,5749.574400000001
366121,7303.0149999999985
366122,8806.888000000006
366123,59341.65930000005
366124,956.9621999999997
366125,13.423200000000016
366126,8789.384399999999
366127,464.8825000000003
366128,69913.71740000002
366129,1436.1056000000012
366130,1957.5854999999992
366131,23432.40820000001
366132,14273.665999999996
366133,3572.2249000000006
366134,14896.585199999998
366135,5805.669900000001
366136,14347.886300000011
366137,17477.5922
366138,60735.2889
366139,43.187900000000056
366140,43287.9079
366141,33671.796000000024
366142,57.4912
366143,12174.451
366144,29659.38869999999
366145,619.8113999999998
366146,64368.90210000001
366147,25493.127800000017
366148,3729.4221999999995
366149,24668.761900000005
366150,6522.668499999995
366151,18466.240299999998
366152,7633.500899999998
366153,18115.362600000015
366154,16110.858700000008
366155,1246.0239
366156,10923.245499999994
366157,6293.906199999995
366158,11161.719099999995
366159,56371.714800000016
366160,8753.417900000008
366161,58366.18159999998
366162,41029.348899999975
366163,9004.3724
366164,6776.953200000001
366165,2658.7624
366166,49.2319
366167,16672.0365
366168,13414.448500000008
366169,4661.404000000002
366170,19687.2927
366171,11527.336899999997
366172,1644.9203
366173,1637.7233
366174,20575.982299999978
366175,50.249700000000054
366176,5820.377500000002
366177,7266.1511
366178,5650.091799999997
366179,170.33699999999996
366180,11954.66180000001
366181,3304.7637999999984
366182,377.36510000000015
366183,1742.4487000000017
366184,2665.773800000001
366185,15764.19449999999
366186,3584.246399999998
366187,17562.7364
366188,45186.23069999996
366189,4853.6816
366190,13368.748699999996
366191,11217.69599999999
366192,34769.04369999999
366193,2658.5999000000006
366194,39979.6356
366195,63.317000000000036
366196,2278.5901999999996
366197,42.08880000000005
366198,18858.5229
366199,32056.65470000004
366200,359.1496000000001
366201,8621.174900000005
366202,5336.9848999999995
366203,39481.147899999974
366204,17075.829099999995
366205,308.9546999999999
366206,13220.692099999995
366207,8959.57590000001
366208,6036.271199999999
366209,51.21849999999999
366210,14774.579099999992
366211,98.18110000000003
366212,585.2146999999993
366213,225.1018
366214,23752.725899999998
366215,9208.733399999997
366216,8951.355899999999
366217,31472.492699999977
366218,7144.580799999999
366219,2331.236099999998
366220,848.6463999999999
366221,14231.959999999997
366222,4058.0007000000014
366223,4071.8605999999995
366224,11136.205899999986
366225,3500.5891
366226,11.069400000000003
366227,10055.793599999995
366228,3675.1023
366229,10392.1841
366230,17249.788599999996
366231,2092.5135999999998
366232,3292.919899999999
366233,6775.6701
366234,35906.78960000001
366235,33562.05220000002
366236,321.9615999999998
366237,6717.826
366238,4887.638000000003
366239,2204.8355999999985
366240,7628.179000000001
366241,72.01799999999992
366242,68060.47929999999
366243,18039.870500000005
366244,48758.90890000003
366245,30209.189799999996
366246,6018.979499999999
366247,1637.5175
366248,22902.372100000004
366249,1077.899200000001
366250,8629.0173
366251,18721.902300000012
366252,1738.318999999999
366253,16441.82210000001
366254,2948.9812
366255,2187.1848999999993
366256,2742.360099999999
366257,27159.74220000001
366258,43223.6354
366259,2114.788199999999
366260,11373.1689
366261,6575.292799999998
366262,545.3865000000001
366263,148.65789999999993
366264,17346.47030000001
366265,4312.6145
366266,12051.216100000001
366267,12068.049799999997
366268,11029.844500000005
366269,1485.4481999999991
366270,3487.327799999999
366271,5456.759500000001
366272,60352.15439999999
366273,369.3586
366274,10950.297600000007
366275,31928.004899999993
366276,6376.797300000001
366277,20603.0714
366278,47166.70550000001
366279,48120.909899999984
366280,3054.9524999999994
366281,1159.6763
366282,24.7581
366283,13915.4098
366284,2950.5040999999997
366285,91.07330000000003
366286,39829.503
366287,7936.430299999996
366288,10215.539299999993
366289,34734.0374
366290,31497.760300000016
366291,1735.2365000000004
366292,10167.007299999997
366293,45775.323200000006
366294,8202.394400000001
366295,94.60909999999998
366296,751.6311000000004
366297,13490.549800000003
366298,34141.25720000002
366299,417.44510000000025
366300,4890.335100000002
366301,19722.725
366302,18245.644399999986
366303,10809.775399999995
366304,7302.654299999999
366305,7787.7616000000025
366306,6674.653600000002
366307,7828.7519
366308,27.819399999999995
366309,38624.12489999998
366310,907.2471999999999
366311,4589.532100000005
366312,3911.1698999999962
366313,49927.89259999997
366314,515.3391
366315,17335.79479999999
366316,4626.966199999997
366317,5357.550499999999
366318,6811.967699999999
366319,3664.103200000002
366320,7135.438800000001
366321,18592.914299999993
366322,3995.1511999999993
366323,12318.021900000007
366324,55415.34169999999
366325,33474.3714
366326,3451.2012
366327,786.3894999999998
366328,6597.371799999997
366329,2329.1512000000007
366330,421.2925999999997
366331,20504.86899999999
366332,1054.7798
366333,44.18560000000006
366334,137.79929999999996
366335,2234.3218000000024
366336,12.2225
366337,12626.906299999999
366338,201.74759999999998
366339,7977.1561999999985
366340,148.2851
366341,259.9810999999998
366342,10.214299999999998
366343,55189.147700000016
366344,215.59859999999998
366345,4692.282000000002
366346,139.56810000000002
366347,768.9253
366348,3867.801200000002
366349,32539.235299999993
366350,3325.567599999999
366351,1081.8752999999997
366352,17155.495100000004
366353,89.48840000000001
366354,4884.926199999998
366355,3399.5834000000004
366356,62.31040000000003
366357,3382.3365999999987
366358,15311.747700000002
366359,23.74970000000001
366360,2379.8037000000004
366361,3279.647200000002
366362,197.2287
366363,15392.256500000001
366364,20239.45889999999
366365,11163.147500000003
366366,32509.486
366367,9441.113699999993
366368,33718.85100000001
366369,93.37510000000002
366370,31984.320200000002
366371,267.72059999999993
366372,7504.364300000002
366373,6969.699500000001
366374,4378.624299999997
366375,22.7934
366376,832.4288000000005
366377,20443.8009
366378,17.923900000000003
366379,8167.430900000002
366380,8233.250399999995
366381,2918.835800000003
366382,2592.8296000000005
366383,728.1643000000003
366384,7769.161799999997
366385,7728.772700000005
366386,8304.20029999999
366387,10059.169200000006
366388,8504.621399999995
366389,14341.369199999992
366390,6343.622400000002
366391,18388.350599999994
366392,26932.095799999992
366393,797.3649
366394,5242.006100000002
366395,13.204800000000008
366396,1327.5380999999998
366397,4802.6591000000035
366398,6846.982099999999
366399,35210.74549999997
366400,17846.440400000007
366401,2301.6557000000007
366402,1671.5282999999988
366403,13658.600700000008
366404,13167.110200000003
366405,13011.957400000005
366406,9438.260700000004
366407,9571.779800000013
366408,19093.62299999998
366409,2547.4869000000003
366410,8575.862999999994
366411,12777.070500000005
366412,2613.661900000002
366413,11722.010100000005
366414,12267.9327
366415,3294.9281
366416,46151.358300000036
366417,9065.161799999998
366418,20.829700000000003
366419,8545.436900000012
366420,1023.9238000000006
366421,9109.402099999994
366422,7076.5971
366423,10920.380099999993
366424,14789.464199999993
366425,19002.86890000001
366426,2938.6065000000003
366427,5276.591300000001
366428,7832.5942000000005
366429,27785.84399999999
366430,130.49619999999993
366431,5880.255600000001
366432,1109.2294
366433,1253.9102999999996
366434,52593.052399999935
366435,14572.42969999999
366436,44644.23010000001
366437,772.7234000000004
366438,29407.719700000005
366439,38596.8369
366440,14961.933699999989
366441,4616.876499999999
366442,814.2287999999996
366443,8397.194200000004
366444,9847.224599999998
366445,48531.619800000015
366446,2136.6498
366447,119.89499999999998
366448,19394.224300000024
366449,9478.542699999998
366450,46295.66029999998
366451,4974.781100000003
366452,100.42409999999994
366453,1309.0148000000002
366454,18346.511900000012
366455,11738.523200000003
366456,33706.26249999998
366457,750.2205
366458,10515.389000000003
366459,31227.408700000018
366460,31220.449199999995
366461,7970.956500000006
366462,18.966300000000036
366463,1148.3362000000009
366464,23062.414099999998
366465,56188.79409999996
366466,4633.130500000003
366467,1541.7428999999997
366468,9983.991099999997
366469,7360.580400000005
366470,517.7786999999995
366471,5204.6511999999975
366472,34645.307499999966
366473,1480.543
366474,2027.2205999999992
366475,9508.027100000001
366476,3310.2373000000002
366477,6557.344400000001
366478,4719.442100000004
366479,17928.267099999997
366480,8909.095799999988
366481,3640.922699999998
366482,20202.866600000012
366483,9887.676399999998
366484,7386.500100000001
366485,10092.753400000009
366486,20855.125399999997
366487,2072.4034
366488,11151.740500000005
366489,5343.550000000001
366490,37.85509999999997
366491,9914.947999999999
366492,9455.479600000002
366493,2735.745300000002
366494,48922.7225
366495,5141.826099999998
366496,888.2165999999999
366497,32287.60040000001
366498,3774.109699999998
366499,9761.307899999996
366500,12972.597399999991
366501,1551.4014999999993
366502,6879.480099999999
366503,44758.20979999998
366504,8097.754199999995
366505,4230.765199999998
366506,3141.5182999999997
366507,603.3072
366508,13796.311999999998
366509,23202.329500000007
366510,1976.7030999999977
366511,881.2351000000008
366512,2220.675099999997
366513,2814.4981000000007
366514,6354.8568000000005
366515,5.470900000000007
366516,6643.355899999998
366517,16251.815299999993
366518,21076.894500000006
366519,4319.4769
366520,3539.738600000001
366521,2180.5379999999986
366522,26220.183099999987
366523,17175.259899999972
366524,12527.363599999997
366525,23210.394999999997
366526,40966.13189999999
366527,969.3937000000002
366528,497.8651000000002
366529,6787.3166
366530,16362.26510000001
366531,35735.685800000014
366532,32555.423100000025
366533,5908.502099999999
366534,57.050900000000055
366535,15.625400000000013
366536,3555.3249999999994
366537,6916.497599999999
366538,1324.1017
366539,7674.666899999996
366540,16.147500000000004
366541,1492.7153999999996
366542,3407.3309000000027
366543,2205.887399999999
366544,3253.248699999999
366545,17781.194999999996
366546,58123.96310000003
366547,5361.148399999997
366548,4718.301199999999
366549,595.7828999999998
366550,25776.76150000001
366551,16895.912300000007
366552,31305.33860000002
366553,62588.48019999995
366554,21478.3725
366555,7734.611599999992
366556,2085.1172999999985
366557,8170.971900000001
366558,20885.122700000014
366559,5135.105400000003
366560,6862.054799999995
366561,40004.01029999996
366562,11426.18230000001
366563,11270.557100000004
366564,17471.546299999998
366565,5710.557100000008
366566,206.8875
366567,3760.9074000000005
366568,11850.0628
366569,363.5690999999999
366570,25559.020500000013
366571,31582.393199999995
366572,198.12240000000008
366573,3505.6563999999985
366574,413.4185999999996
366575,41.989200000000004
366576,30736.995299999995
366577,8728.1315
366578,2093.8159
366579,11186.679099999994
366580,2803.7484000000004
366581,95.67760000000003
366582,6145.613500000004
366583,46836.45080000005
366584,1617.9704000000013
366585,5919.416600000004
366586,10689.969800000003
366587,12973.695000000005
366588,5689.495999999996
366589,3465.372899999998
366590,4681.124799999999
366591,24606.960700000007
366592,1689.6982999999998
366593,8.798200000000012
366594,35469.54240000003
366595,27615.937000000013
366596,5521.1841
366597,34411.18379999998
366598,9555.520500000006
366599,842.8366000000007
366600,20062.056399999998
366601,8543.446
366602,410.12649999999985
366603,1437.3555000000008
366604,628.3394999999998
366605,50669.54979999999
366606,27699.735499999984
366607,10322.9842
366608,12378.793600000012
366609,7807.1604000000025
366610,4195.975499999998
366611,5595.282199999996
366612,7177.775399999996
366613,13015.941100000011
366614,37680.73369999997
366615,50038.2562
366616,2749.0983
366617,13455.0333
366618,8544.048499999997
366619,563.7148999999998
366620,3523.288000000002
366621,1618.3458000000007
366622,3050.9679000000006
366623,40182.916799999985
366624,390.98760000000004
366625,30965.784199999984
366626,87.33430000000003
366627,6605.128299999999
366628,21324.62369999998
366629,27328.780800000015
366630,2768.2402
366631,25858.29729999999
366632,30253.567500000016
366633,21840.8789
366634,10734.596700000004
366635,181.5757000000001
366636,1728.0094000000008
366637,3187.8083
366638,1368.1389000000001
366639,2554.688699999999
366640,17331.867599999998
366641,1359.1786
366642,10196.125299999992
366643,983.5507999999998
366644,24867.90770000001
366645,8712.8845
366646,4407.483600000001
366647,5425.985599999998
366648,538.1747999999995
366649,60960.29609999996
366650,6277.296400000001
366651,6950.049899999999
366652,18477.170200000004
366653,2732.8317999999995
366654,59133.63099999999
366655,2721.811300000001
366656,2358.1479
366657,3566.8647
366658,98.10360000000003
366659,25975.593100000002
366660,4079.2552999999966
366661,35.25970000000004
366662,10269.79049999999
366663,24359.645600000018
366664,4552.755200000001
366665,11264.942999999996
366666,3480.5669000000034
366667,35869.38360000004
366668,10622.090999999999
366669,46347.51279999998
366670,16596.729999999992
366671,10109.638100000007
366672,963.0748999999997
366673,63.304600000000065
366674,7580.421100000006
366675,5557.5215
366676,14469.493800000004
366677,47023.07860000002
366678,4535.532000000001
366679,7844.319100000005
366680,58853.90310000004
366681,3304.2125000000005
366682,1225.6788999999992
366683,33988.69150000001
366684,10801.871
366685,4120.872100000002
366686,21590.24099999999
366687,24525.332699999995
366688,7618.296700000002
366689,6.201300000000003
366690,29085.0442
366691,56.39859999999995
366692,28748.686500000033
366693,42674.39709999998
366694,1555.9728
366695,4174.035500000001
366696,11345.256500000001
366697,24368.526700000013
366698,21830.209400000003
366699,38456.1506
366700,34008.73259999999
366701,20055.262
366702,21871.5265
366703,1274.0226000000005
366704,8369.55329999999
366705,13082.03620000001
366706,17503.957
366707,10975.277699999999
366708,17312.617999999995
366709,1876.1888000000017
366710,2056.184400000001
366711,3334.8209000000006
366712,13079.3958
366713,51552.32200000002
366714,58541.768
366715,671.6137000000001
366716,201.8165
366717,136.11660000000006
366718,1628.8246999999988
366719,2249.129800000001
366720,394.0510000000002
366721,42928.969400000016
366722,5723.102
366723,2932.669499999998
366724,6930.413199999998
